CALLS,,PUTS
,"1,880",-193,"7,257",20.50,"1,282.55",248.55,240,"1,264.00","1,275.85",120,"55,900.00",120,502.05,505.25,120,-239.00,505.65,22.09,"19,355",424,"2,691",
,"16,673",-737,"74,329",20.00,"1,200.00",233.40,300,"1,196.50","1,207.50",120,"56,000.00",120,533.60,536.50,240,-244.00,536.65,21.94,"94,410","4,153","21,055",
,"2,218",-968,"41,262",19.73,"1,127.10",215.65,150,"1,130.25","1,142.45",120,"56,100.00",120,565.15,569.85,90,-251.50,569.85,21.81,"38,896",269,"3,226",
,"2,915",-988,"59,644",19.65,"1,063.00",198.05,240,"1,068.05","1,074.60",240,"56,200.00",30,601.35,603.95,180,-261.10,600.80,21.58,"53,963","1,260","3,366",
,"3,777",11,"56,730",19.61,"1,002.55",191.25,210,"1,004.45","1,012.35",120,"56,300.00",30,639.10,643.30,240,-258.50,643.40,21.61,"43,474","2,340","4,665",
,"3,891",752,"41,774",19.56,943.45,184.35,150,943.45,950.00,210,"56,400.00",30,676.30,678.90,180,-278.70,676.20,21.33,"34,450","2,332","4,774",
,"21,613","1,650","99,269",19.72,894.55,185.25,120,891.70,894.60,120,"56,500.00",120,716.00,719.90,330,-286.00,715.90,21.19,"62,193","4,994","17,397",
,"5,061",249,"26,405",19.55,835.00,174.10,180,833.60,835.00,600,"56,600.00",120,761.35,764.55,120,-297.05,760.80,21.14,"15,067",845,"4,565",
,"3,766",-894,"23,916",19.27,772.85,160.15,30,777.80,779.20,30,"56,700.00",30,804.70,805.00,150,-322.80,805.00,21.02,"7,798",621,"2,909",
,"4,472",17,"20,619",19.35,727.15,157.00,30,724.95,727.15,210,"56,800.00",120,847.65,857.45,120,-315.60,851.10,20.90,"3,707",24,"2,044",
,"2,136",-476,"15,917",19.20,674.60,145.20,30,672.25,674.00,30,"56,900.00",120,898.60,906.15,120,-327.25,895.00,20.67,"1,390",109,939,
,"22,446",-881,"92,356",19.07,624.75,139.30,30,623.10,625.00,270,"57,000.00",30,950.00,953.55,120,-335.50,954.95,20.80,"19,061",920,"12,666",
,"3,339",-33,"16,230",19.04,581.00,132.20,120,577.55,581.60,420,"57,100.00",120,"1,001.65","1,012.40",240,-324.60,"1,014.40",20.88,"1,098",332,615,
,"3,036",104,"17,241",18.96,537.30,118.05,150,533.55,537.20,240,"57,200.00",120,"1,057.80","1,075.85",360,-377.45,"1,057.70",20.48,"1,160",154,617,
,"2,323",-160,"11,854",18.64,486.85,102.40,120,490.55,493.30,120,"57,300.00",240,"1,113.30","1,140.25",360,-399.15,"1,124.75",20.65,610,-17,"1,540",
,"2,723",121,"12,852",18.71,453.00,99.50,120,449.30,453.00,30,"57,400.00",360,"1,169.35","1,196.75",360,-376.25,"1,181.90",20.52,198,-7,149,
,"11,332",-582,"39,126",18.64,416.20,90.60,120,412.00,416.30,120,"57,500.00",120,"1,237.15","1,244.90",120,-419.75,"1,237.45",20.28,"1,591",-132,"4,350",
,"3,237","1,065","10,687",18.57,381.45,86.30,120,377.90,382.40,120,"57,600.00",240,"1,299.35","1,325.90",360,-409.30,"1,302.30",20.25,117,-3,132,
,"2,142",646,"10,179",18.45,347.00,71.55,120,344.45,347.00,30,"57,700.00",360,"1,362.15","1,381.85",120,-426.25,"1,377.50",20.45,59,27,97,
,"2,340",399,"11,769",18.38,316.45,67.40,180,314.60,318.25,120,"57,800.00",240,"1,433.20","1,452.60",120,-383.05,"1,454.95",20.68,17,10,77,
,"1,488",397,"8,093",18.17,283.10,55.75,120,286.25,290.25,240,"57,900.00",240,"1,504.20","1,527.55",240,-455.75,"1,524.25",20.63,46,14,85,
,"27,201","1,002","79,234",18.28,262.00,53.20,180,260.95,262.95,30,"58,000.00",120,"1,584.70","1,595.65",120,-400.20,"1,598.55",20.68,"2,494",-107,"7,903",
,"2,038",719,"8,757",18.27,238.55,48.60,120,235.65,238.35,240,"58,100.00",240,"1,654.45","1,674.50",120,-380.75,"1,684.00",21.03,17,-,72,
,"2,038",866,"7,777",18.20,215.20,42.70,120,213.30,215.05,120,"58,200.00",600,"1,710.15","1,766.45",360,-,"2,000.00",-,-,-,88,
,"1,787",440,"7,086",18.18,194.85,37.10,120,193.00,194.90,420,"58,300.00",120,"1,814.65","1,831.25",120,-429.60,"1,800.40",19.83,19,5,86,
,"2,316","1,335","7,231",18.09,174.25,29.60,120,174.45,176.30,120,"58,400.00",600,"1,866.65","1,932.50",360,-,"2,448.20",-,-,-,79,
,"9,553","-3,095","40,525",18.10,158.00,27.90,270,156.70,158.00,750,"58,500.00",120,"1,979.65","1,993.20",120,-504.00,"1,987.40",20.81,226,-82,"1,112",
,"2,559",52,"6,883",18.02,140.60,22.50,240,140.70,142.55,150,"58,600.00",120,"2,060.85","2,079.80",120,-594.85,"2,048.85",20.06,9,1,61,
,"2,824",245,"9,645",18.09,128.00,20.10,120,126.90,128.30,120,"58,700.00",360,"2,134.65","2,180.20",360,-,"2,458.90",-,-,-,37,
,"2,785",507,"9,109",18.05,114.30,15.60,240,113.75,115.65,390,"58,800.00",120,"2,223.45","2,263.65",120,-512.05,"2,233.80",20.79,5,-,319,
,"1,847",482,"5,535",18.15,104.50,14.10,210,102.65,104.20,390,"58,900.00",120,"2,312.00","2,351.85",120,-615.40,"2,346.75",21.97,4,-,76,
,"26,538","-1,283","59,339",18.08,92.20,11.15,120,92.20,93.65,390,"59,000.00",30,"2,409.10","2,437.60",30,-513.95,"2,427.20",21.80,"3,590",-908,"7,839",
,"1,656",100,"3,501",18.24,85.25,9.70,60,82.50,86.05,210,"59,100.00",120,"2,476.30","2,546.20",120,"-1,518.85","2,517.80",22.02,4,-2,14,
,"2,835",399,"5,463",18.35,77.90,9.15,240,75.40,78.20,210,"59,200.00",120,"2,585.00","2,627.45",120,-357.90,"2,635.75",23.43,16,-5,26,
,"1,515",342,"3,278",18.32,69.00,6.10,210,67.00,70.85,210,"59,300.00",120,"2,658.95","2,736.10",120,-232.65,"2,667.35",20.80,32,8,49,
,"1,314",545,"3,988",18.42,62.85,5.60,30,60.85,62.90,30,"59,400.00",120,"2,760.40","2,826.70",120,7.05,"2,770.00",21.52,1,-1,33,
,"11,988","3,529","32,909",18.36,55.05,2.45,210,55.45,56.75,30,"59,500.00",90,"2,866.30","2,909.70",30,-380.50,"2,919.50",24.56,362,-180,"1,331",
,"1,472",448,"3,530",18.63,52.15,4.50,210,49.45,52.55,210,"59,600.00",30,"2,877.65","3,121.80",300,-8.90,"2,951.50",21.62,3,1,146,
,"1,298",322,"2,437",18.52,45.00,0.95,210,44.95,46.60,360,"59,700.00",300,"2,982.15","3,189.20",30,-,"3,122.50",-,-,-,44,
,"1,341",-23,"1,216",18.76,42.45,1.55,210,40.75,42.55,"2,490","59,800.00",300,"3,077.45","3,342.10",300,-,"3,694.75",-,-,-,78,
,"1,804",83,"2,772",18.90,39.00,2.05,210,36.80,39.00,180,"59,900.00",300,"2,920.40","3,432.70",300,-506.60,"3,543.40",36.11,1,-,51,
,"49,329",-176,"73,963",19.01,35.60,0.25,60,35.55,36.00,"8,130","60,000.00",60,"3,301.80","3,378.30",60,-505.60,"3,364.00",24.57,966,-153,"11,085",
,"1,673",13,"1,479",19.29,34.00,3.00,30,30.50,32.30,240,"60,100.00",300,"3,194.35","3,645.30",300,-,"3,721.50",-,-,-,12,
,"1,603",121,"1,325",18.99,27.60,-2.00,210,27.05,30.00,"1,110","60,200.00",300,"3,460.35","3,844.85",300,-,"3,645.85",-,-,-,81,
,736,15,723,19.29,26.60,-0.35,210,24.40,26.60,30,"60,300.00",300,"3,380.15","3,835.90",300,-,"3,853.00",-,-,-,20,
,549,-14,245,19.15,22.45,-2.70,210,21.85,26.65,210,"60,400.00",300,"3,488.70","3,896.40",300,-,"4,351.00",-,-,-,44,
,"4,917",-320,"17,529",19.24,20.30,-3.00,120,20.30,23.00,90,"60,500.00",30,"3,820.80","3,880.00",30,-515.65,"3,806.10",23.07,48,-,560,
,689,-75,668,19.24,17.85,-4.05,210,17.05,23.10,270,"60,600.00",300,"3,576.35","4,208.90",300,-,"4,325.00",-,-,-,54,
,502,-23,470,20.09,20.50,0.25,60,15.45,20.50,30,"60,700.00",300,"3,732.15","4,317.00",300,-,"4,900.00",-,-,-,42,
,375,-8,387,20.00,17.60,-2.05,30,17.60,20.30,210,"60,800.00",600,"3,900.20","4,383.10",330,-,"5,522.60",-,-,-,33,
,508,-174,"1,058",19.93,15.15,-2.95,60,12.45,18.65,210,"60,900.00",30,"4,125.00","4,515.80",300,-38.00,"10,162.20",-,-,-,14,
,"25,505","-1,609","51,051",20.16,14.40,-2.05,"2,970",14.40,15.55,210,"61,000.00",30,"4,321.15","4,415.85",390,-470.55,"4,349.85",28.99,538,-347,"5,108",
,657,144,933,20.24,13.00,-3.00,900,0.15,17.30,120,"61,100.00",300,"4,182.70","4,796.25",870,-,"5,020.50",-,-,-,46,
,602,162,493,20.96,14.55,-0.15,60,0.70,14.50,600,"61,200.00","1,170","4,156.85","4,871.10",300,-,"5,126.45",-,-,-,48,
,987,334,"1,944",20.73,11.90,-2.40,300,9.85,12.20,30,"61,300.00",300,"4,242.20","4,970.60",360,-,"4,792.00",-,-,-,50,
,409,139,333,20.65,10.20,-3.40,900,0.15,11.60,90,"61,400.00",870,"4,173.00","4,882.65",330,-,"5,891.95",-,-,-,20,
,"8,412",-75,"13,330",20.88,9.75,-1.85,150,9.50,9.95,30,"61,500.00",300,"4,665.65","4,956.45",30,-151.90,"5,106.55",44.87,20,-17,"1,324",
,380,-56,368,21.36,10.15,-1.60,60,7.05,10.15,60,"61,600.00",300,"4,519.70","5,325.40",300,-,"10,427.75",-,-,-,14,
,425,88,228,21.53,9.50,-1.70,120,7.60,9.55,90,"61,700.00",300,"4,628.85","5,317.55",60,19.00,"5,279.00",44.89,1,-1,8,
,513,99,"1,016",21.36,7.90,-3.00,120,6.45,9.05,870,"61,800.00",390,"5,017.45","5,440.55",300,-373.40,"5,600.00",54.31,3,-3,25,
,368,37,234,21.21,6.55,-3.85,60,6.05,8.25,900,"61,900.00",300,"4,769.55","5,494.45",300,-,"5,911.50",-,-,-,13,
,"14,672",-485,"29,805",21.82,7.25,-2.45,"3,450",7.20,7.25,30,"62,000.00",30,"5,243.85","5,420.20",30,-459.00,"5,355.75",34.48,169,53,"2,499",
,358,-4,91,22.17,7.25,-2.05,120,5.20,16.95,60,"62,100.00",300,"4,210.65","5,829.25",300,-,"11,208.50",-,-,-,30,
,336,11,67,22.06,6.15,-2.85,120,3.35,-,-,"62,200.00",480,"5,036.55","5,931.85",300,-,"11,309.25",-,-,-,13,
,242,11,127,22.65,6.75,-1.90,360,4.50,14.50,60,"62,300.00",300,"5,149.40","5,941.90",630,"-2,380.05","5,605.00",31.55,1,-,8,
,306,3,53,22.28,5.20,-3.15,900,0.15,21.80,870,"62,400.00",300,"5,256.55","6,123.60",300,-,"8,086.00",-,-,-,7,
,"3,033","-1,240","6,333",22.85,5.70,-1.85,300,4.55,7.00,300,"62,500.00",300,"5,322.75","5,999.30",90,-176.60,"5,850.00",36.51,16,-15,243,
,197,-,33,23.35,6.05,-1.70,900,0.15,7.95,30,"62,600.00",300,"5,386.40","6,333.45",300,-,"8,276.20",-,-,-,5,
,218,-,22,23.44,5.55,-1.95,900,0.15,12.00,210,"62,700.00",300,"5,646.85","6,435.90",300,"-3,702.65","6,320.00",52.51,3,-,8,
,232,1,71,24.17,6.40,-0.45,60,1.35,6.00,510,"62,800.00",300,"4,629.85","6,538.60",300,-,"10,099.00",-,-,-,2,
,175,3,67,23.05,3.75,-2.25,420,2.00,23.60,870,"62,900.00",300,"4,955.30","6,639.30",300,-,"10,197.90",-,-,-,18,
,"9,125","1,562","11,105",23.19,3.50,-3.05,120,3.25,3.55,120,"63,000.00",300,"6,153.35","6,341.30",30,-503.25,"6,307.55",35.03,51,-25,"1,255",
,212,-11,65,23.97,4.20,-2.80,300,2.00,7.00,300,"63,100.00",600,"6,035.95","6,940.80","1,470",-,"10,393.50",-,-,-,2,
,113,-4,32,23.43,3.00,-4.30,90,1.00,20.60,870,"63,200.00",300,"5,410.20","6,948.65",300,-,"10,493.30",-,-,-,2,
,105,-4,38,24.23,3.65,-3.25,900,0.15,5.05,510,"63,300.00",300,"5,250.80","7,078.90",300,-,"10,592.15",-,-,-,3,
,85,-13,42,24.43,3.50,-3.40,900,0.15,18.05,870,"63,400.00",300,"5,386.10","7,167.45",300,-,"10,690.60",-,-,-,7,
,"1,275",221,"2,182",24.03,2.65,-3.35,270,2.65,3.90,30,"63,500.00",300,"6,334.25","7,008.70",300,"-2,411.85","7,100.00",56.09,4,-1,25,
,49,-30,76,24.73,3.10,-2.45,900,0.15,6.05,510,"63,600.00",60,"4,961.25","7,282.75",300,-,"10,886.70",-,-,-,11,
,52,1,15,24.95,3.00,-2.95,510,2.10,6.05,900,"63,700.00",270,"5,600.85","7,527.95",300,-,"10,986.45",-,-,-,20,
,43,-5,11,25.25,3.00,-1.65,180,0.40,9.20,300,"63,800.00",300,"5,772.50","7,688.95",300,-,"11,085.30",-,-,-,4,
,68,10,103,25.18,2.60,-2.90,"5,400",1.25,3.50,30,"63,900.00",60,"5,218.10","7,742.95",300,-,"11,183.20",-,-,-,4,
,"5,267",79,"2,707",26.30,3.55,-1.85,240,2.35,3.55,480,"64,000.00",30,"7,209.25","7,779.65",300,-574.40,"7,250.00",28.95,7,-5,331,
,164,107,145,25.67,2.50,-2.10,900,0.15,9.80,600,"64,100.00",270,"5,396.00","7,895.45",300,-,"11,380.55",-,-,-,4,
,294,143,335,25.40,2.00,-3.40,30,2.00,8.00,210,"64,200.00",300,"6,600.80","8,064.25",300,-,"9,854.40",-,-,-,2,
,120,92,211,25.69,2.00,-3.05,"1,800",0.75,9.00,300,"64,300.00",300,"7,052.65","8,182.20",300,-,"11,183.70",-,-,-,2,
,16,-1,18,26.70,2.65,-2.00,900,0.15,3.30,30,"64,400.00",270,"5,698.00","8,395.25",300,-,"13,239.60",-,-,-,3,
,600,118,"1,592",26.62,2.30,-2.45,150,2.30,2.50,90,"64,500.00",300,"7,328.05","8,335.25",300,-,"11,275.00",-,-,-,3,
,50,-,-,-,4.70,-,900,0.15,9.90,600,"64,600.00",300,"7,476.45","8,450.15",870,-,"11,479.70",-,-,-,2,
,390,-3,8,28.53,3.70,-0.90,"6,000",1.00,9.90,600,"64,700.00",300,"7,525.95","8,573.05",300,-,"11,578.15",-,-,-,2,
,201,98,133,28.11,2.90,-3.25,900,1.05,4.45,510,"64,800.00",300,"7,574.40","8,688.65","1,170",-,"11,650.90",-,-,-,2,
,143,8,161,27.64,2.20,-2.10,900,0.15,9.80,600,"64,900.00",300,"7,261.95","8,743.30",870,-,"10,543.85",-,-,-,1,
,"10,526","1,667","5,946",28.28,2.50,-2.10,"27,540",2.50,3.10,600,"65,000.00",60,"8,258.60","8,494.20",90,-518.80,"8,315.00",44.78,40,-5,"2,256",
,166,-11,71,26.69,1.20,-2.70,900,1.20,9.65,60,"65,100.00",300,"8,011.30","8,984.60",300,-,"10,741.15",-,-,-,1,
,150,-,14,28.24,2.00,-2.00,60,1.00,2.85,30,"65,200.00",300,"8,088.85","9,115.55",300,-,"10,839.85",-,-,-,1,
,89,-1,18,29.51,2.85,-0.95,"1,500",1.25,5.70,420,"65,300.00",300,"8,173.65","9,223.15",300,-,"10,938.50",-,-,-,1,
,180,-6,61,27.50,1.20,-2.35,"4,800",1.15,8.00,450,"65,400.00",300,"8,297.60","9,373.30",300,-,"11,047.60",-,-,-,1,
,454,48,349,29.34,2.20,-1.65,60,1.30,2.90,150,"65,500.00",300,"8,350.45","9,520.30",300,-,"11,136.90",-,-,-,1,
,144,-,24,29.62,2.20,-2.30,900,0.15,3.20,30,"65,600.00",300,"8,459.35","9,541.10",300,-,"11,234.55",-,-,-,1,
,238,-1,183,29.42,1.85,-1.05,"1,500",1.05,8.00,600,"65,700.00",300,"8,531.95","9,665.85",300,-,"11,348.90",-,-,-,1,
,217,4,54,29.30,1.60,-2.00,30,1.25,2.50,120,"65,800.00",300,"8,622.25","9,759.45",300,-,"11,432.00",-,-,-,2,
,247,-8,114,28.93,1.25,-2.70,"1,500",1.30,2.85,450,"65,900.00",300,"8,710.40","9,883.05",300,-,"11,541.85",-,-,-,1,
,"1,719",223,"1,447",29.09,1.20,-1.80,180,1.20,1.75,600,"66,000.00",30,"9,200.00","9,496.50",360,-,"9,503.85",-,-,-,168,
,411,74,110,31.14,2.30,-1.25,"11,160",2.15,2.70,150,"66,100.00",300,"8,916.85",-,-,-,"4,274.25",-,-,-,2,
,188,-,152,29.40,1.10,-2.10,"4,860",1.10,4.40,330,"66,200.00",300,"9,121.45","10,114.00",300,-,"11,750.75",-,-,-,1,
,255,-,31,29.66,1.10,-1.70,30,1.15,1.85,300,"66,300.00",300,"9,186.05","10,302.95",300,-,"11,521.90",-,-,-,1,
,294,-,17,29.68,1.00,-2.00,900,0.15,2.75,600,"66,400.00",330,"9,354.80","10,365.50",870,-,"11,812.85",-,-,-,2,
,319,68,464,30.51,1.25,-1.85,150,1.25,2.45,510,"66,500.00",300,"9,391.80",-,-,-,"4,641.00",-,-,-,1,
,331,3,99,34.15,3.80,0.15,"1,500",0.80,3.00,600,"66,600.00",300,"9,458.65","10,832.65",300,-,"4,732.10",-,-,-,1,
,"2,665","1,279","3,177",31.71,1.20,-1.20,"1,500",1.15,1.20,"1,830","67,000.00",300,"9,839.30","11,049.55",300,-,"11,750.00",-,-,-,3,
,790,282,649,32.36,0.95,-1.50,600,0.95,1.00,900,"67,500.00",300,"10,326.25","11,535.90",300,-,"14,000.00",-,-,-,1,
,"1,990",496,774,33.30,0.85,-1.35,"1,110",0.90,0.95,510,"68,000.00",300,"10,748.15","12,088.55",300,-,-,-,-,-,-,
,797,120,317,35.76,1.30,-0.50,900,1.00,1.20,510,"68,500.00",300,"11,211.25","12,462.75",300,-,-,-,-,-,-,
,"5,367",634,"1,514",36.63,1.15,-0.85,60,1.15,1.20,30,"69,000.00",300,"11,681.55","13,057.55",300,-,-,-,-,-,-,
